Reservaid,Num. de Personas,Fecha de Viaje,Precio,codigo,,,,
MAD00001,2,2020-01-27,2595,MAD00001,,,,Consultar los viajes que se realizaron en el 2021 con un precio inferior a 1000 y que el codigo de reserva esté entre el MAD00010 y el MAD00050
MAD00002,5,2020-02-12,4525,MAD00002,Reservaid,NVARCHAR(8),PK,
MAD00003,5,2020-02-25,4925,MAD00003,Num. de Personas,SMALLINT,,
MAD00004,4,2020-03-16,2180,MAD00004,Fecha de viaje,DATE,not null,
MAD00005,2,2020-04-03,1747,MAD00005,Precio,"FLOAT (11,2)",not null,
MAD00006,1,2020-04-21,5754,MAD00006,,,,
MAD00007,2,2020-04-25,5746,MAD00007,,,,
MAD00008,2,2020-05-03,824,MAD00008,,,,
MAD00009,1,2020-05-30,2602,MAD00009,,,,
MAD00010,4,2020-06-13,2656,MAD00010,,,,
MAD00011,5,2020-06-20,3387,MAD00011,,,,
MAD00012,2,2020-06-28,5132,MAD00012,,,,
MAD00013,2,2020-07-05,1182,MAD00013,,,,
MAD00014,2,2020-07-07,2248,MAD00014,,,,
MAD00015,1,2020-08-06,3715,MAD00015,,,,
MAD00016,5,2020-08-11,5835,MAD00016,,,,
MAD00017,3,2020-08-18,3459,MAD00017,,,,
MAD00018,1,2020-09-02,2625,MAD00018,,,,
MAD00019,4,2020-09-09,2837,MAD00019,,,,
MAD00020,2,2020-10-23,5923,MAD00020,,,,
MAD00021,3,2020-10-25,5969,MAD00021,,,,
MAD00022,3,2020-11-25,4039,MAD00022,,,,
MAD00023,3,2020-12-01,2933,MAD00023,,,,
MAD00024,1,2020-12-05,1443,MAD00024,,,,
MAD00025,4,2020-12-12,1894,MAD00025,,,,
MAD00026,4,2020-12-24,4078,MAD00026,,,,
MAD00027,4,2020-12-25,2430,MAD00027,,,,
MAD00028,2,2021-01-13,1414,MAD00028,,,,
MAD00029,1,2021-01-15,5409,MAD00029,,,,
MAD00030,5,2021-01-31,509,MAD00030,,,,
MAD00031,3,2021-01-31,4189,MAD00031,,,,
MAD00032,5,2021-02-03,3008,MAD00032,,,,
MAD00033,1,2021-02-08,875,MAD00033,,,,
MAD00034,3,2021-02-19,1541,MAD00034,,,,
MAD00035,3,2021-02-26,5658,MAD00035,,,,
MAD00036,4,2021-03-03,4603,MAD00036,,,,
MAD00037,3,2021-03-09,5953,MAD00037,,,,
MAD00038,2,2021-03-15,5405,MAD00038,,,,
MAD00039,2,2021-04-08,4554,MAD00039,,,,
MAD00040,4,2021-04-10,5894,MAD00040,,,,
MAD00041,2,2021-04-11,5294,MAD00041,,,,
MAD00042,3,2021-04-23,4339,MAD00042,,,,
MAD00043,1,2021-04-25,5092,MAD00043,,,,
MAD00044,3,2021-05-11,3767,MAD00044,,,,
MAD00045,1,2021-05-13,5420,MAD00045,,,,
MAD00046,4,2021-05-13,4756,MAD00046,,,,
MAD00047,2,2021-05-23,1604,MAD00047,,,,
MAD00048,4,2021-06-09,3447,MAD00048,,,,
MAD00049,3,2021-06-27,5232,MAD00049,,,,
MAD00050,5,2021-07-04,3221,MAD00050,,,,
MAD00051,4,2021-07-18,583,MAD00051,,,,
MAD00052,1,2021-07-19,1736,MAD00052,,,,
MAD00053,4,2021-07-20,1927,MAD00053,,,,
MAD00054,3,2021-08-11,3210,MAD00054,,,,
MAD00055,5,2021-08-14,1845,MAD00055,,,,
MAD00056,2,2021-08-19,1486,MAD00056,,,,
MAD00057,5,2021-09-02,3095,MAD00057,,,,
MAD00058,3,2021-09-04,2135,MAD00058,,,,
MAD00059,4,2021-09-14,4732,MAD00059,,,,
MAD00060,5,2021-10-01,4750,MAD00060,,,,
MAD00061,4,2021-10-05,5098,MAD00061,,,,
MAD00062,2,2021-10-21,4155,MAD00062,,,,
MAD00063,1,2021-10-22,2718,MAD00063,,,,
MAD00064,2,2021-11-13,3694,MAD00064,,,,
MAD00065,2,2021-11-30,449,MAD00065,,,,
MAD00066,2,2021-12-04,1817,MAD00066,,,,
MAD00067,2,2021-12-08,3242,MAD00067,,,,
MAD00068,4,2021-12-09,1313,MAD00068,,,,
MAD00069,5,2021-12-10,2169,MAD00069,,,,
MAD00070,3,2021-12-28,3504,MAD00070,,,,
MAD00071,2,2022-01-03,5709,MAD00071,,,,
MAD00072,2,2022-01-13,4871,MAD00072,,,,
MAD00073,5,2022-01-16,2719,MAD00073,,,,
MAD00074,1,2022-01-18,4225,MAD00074,,,,
MAD00075,2,2022-02-05,892,MAD00075,,,,
MAD00076,3,2022-02-23,4214,MAD00076,,,,
MAD00077,1,2022-03-04,1414,MAD00077,,,,
MAD00078,5,2022-03-14,3098,MAD00078,,,,
MAD00079,5,2022-03-30,446,MAD00079,,,,
MAD00080,2,2022-04-12,3845,MAD00080,,,,
MAD00081,2,2022-04-24,4968,MAD00081,,,,
MAD00082,3,2022-05-19,984,MAD00082,,,,
MAD00083,5,2022-05-21,2876,MAD00083,,,,
MAD00084,3,2022-06-18,1052,MAD00084,,,,
MAD00085,2,2022-07-10,2349,MAD00085,,,,
MAD00086,1,2022-07-17,4111,MAD00086,,,,
MAD00087,5,2022-07-29,5215,MAD00087,,,,
MAD00088,1,2022-08-07,1363,MAD00088,,,,
MAD00089,1,2022-08-13,1512,MAD00089,,,,
MAD00090,1,2022-08-15,698,MAD00090,,,,
MAD00091,5,2022-09-01,952,MAD00091,,,,
MAD00092,2,2022-10-02,4258,MAD00092,,,,
MAD00093,5,2022-10-22,4537,MAD00093,,,,
MAD00094,2,2022-10-29,5828,MAD00094,,,,
MAD00095,3,2022-11-10,1595,MAD00095,,,,
MAD00096,4,2022-11-10,763,MAD00096,,,,
MAD00097,1,2022-11-12,4801,MAD00097,,,,
MAD00098,4,2022-11-18,861,MAD00098,,,,
MAD00099,5,2023-01-06,5117,MAD00099,,,,
MAD00100,4,2023-01-08,3255,MAD00100,,,,
MAD00101,5,2022-10-02,698,MAD00101,,,,
MAD00102,2,2022-10-22,952,MAD00102,,,,
MAD00103,2,2022-10-29,4258,MAD00103,,,,
MAD00104,3,2022-11-10,4537,MAD00104,,,,
MAD00105,5,2020-12-25,5828,MAD00105,,,,
MAD00106,3,2021-01-13,1595,MAD00106,,,,
MAD00107,2,2021-01-15,763,MAD00107,,,,
MAD00108,1,2021-01-31,1486,MAD00108,,,,
MAD00109,5,2021-01-31,3095,MAD00109,,,,
MAD00110,3,2021-02-03,2135,MAD00110,,,,
MAD00111,5,2022-11-10,4732,MAD00111,,,,
MAD00112,1,2022-11-12,4750,MAD00112,,,,
MAD00113,3,2022-11-18,5405,MAD00113,,,,
MAD00114,3,2023-01-06,4554,MAD00114,,,,
MAD00115,5,2023-01-08,5894,MAD00115,,,,
MAD00116,1,2022-10-02,5294,MAD00116,,,,
MAD00117,3,2022-10-22,5709,MAD00117,,,,
MAD00118,5,2020-02-25,4871,MAD00118,,,,
MAD00119,1,2020-03-16,2719,MAD00119,,,,